Philosopher ID,Total Execution Time (s),Execution Count,Average Execution Time (s)
0,68.0113,25,2.72045
1,61.0088,25,2.44035
2,72.0124,25,2.88049
3,64.0126,25,2.5605
4,78.0125,25,3.1205
5,73.0098,25,2.92039
6,60.0129,25,2.40051
7,53.0138,25,2.12055
8,71.0097,25,2.84039
9,72.0126,25,2.8805
10,56.0122,25,2.24049
11,73.0124,25,2.9205
12,51.0135,25,2.04054
13,72.0087,25,2.88035
14,52.0115,25,2.08046
15,57.0112,25,2.28045
16,62.0127,25,2.48051
17,53.011,25,2.12044
18,42.0117,25,1.68047
19,69.0168,25,2.76067
20,77.0199,25,3.0808
21,54.0197,25,2.16079
